708939	UI Driven Development	Does the idea of UI Driven Development make sense at all? Most of our clients like to convey their requirements in form of screens. For e.g. I want a screen to do THIS and THAT. Sometimes they even go as far as to dictate the layout of a screen by themselves (this may be because clients of today use software applications for most of their tasks already).  Also this method of requirement gathering seems to convey both the Data and Associated Behavior automatically.  What do you guys think? 	TRUE
39102364	How to properly model system requirements in UML (Sparx Enterprise Architect)	I have a list of system requirements that I have imported from IBM Rational DOORS, and I am curious as to what would be a good way to model their relationships with each other in a diagram. Which Structural diagram should I use, or should it be one of the Behavioral ones?    What I've currently created are links to the requirements in an Object diagram, but I would like to make these Child diagrams that I can link to Class diagrams as well. Does this mean that in order to not create a unique diagram for every class element it's linked to, it should be a composite diagrams the requirements are linked to? 	TRUE
38937648	What power supply for servo?	This might be a stupid question although I tried to search everywhere and the answer is kinda of fuzzy. I am trying to power a MG996R High Torque Metal Gear Dual Ball Bearing Servo (manual and description below). This is attached to an arm (wooden) that should with right friction spin a dish (Monitor holder). This is all powered by the arduino. The problem is that the specific voltage as in the manual says is 6v(current 500mA to 900 mA) but the operating voltage is 4.2V a 7.2V exactly how written and it's confusing.  I am planning on hooking it up to a Arduino UNO R3 ATmega 328. I though about buying a hook up of 4 AA batteries 1.5V and make up to 6V to power the servo but I don't know if it will be powering it for much. The other option is to buy a 7.2V power supply or a LiPo to power it but so confusing. Here is a link to the manual from the manufacturer:  Manual  Thank you all! 	
18401861	Upstream and Downstream definition	in my organization they tend to use a nomenclature of 'downstream' and 'upstream' when they talk about communications between systems. What is the definition of these concepts? Is this standard concepts in the world of IT-development? 	
38567138	How to define program&#39;s requirements	Is there any easy, cheap (which don't require to test program on many hardware configuration) and painless method to define hardware requirements (like CPU, RAM memory etc), that are require to run my own program? How it's should be done?  I have quite resource-hungry program written in Java and i don't know how to define hardware specification that will be enough to run this aplication smoothly. 	
38550656	Minimal requirements for Apache and MySQL for Symfony 2.8	Symfony 2.8 requires PHP version to be at least 5.3.9, however nothing is mentioned regarding Apache and MySQL versions in the documentation. What are the minimal requirements for them? 	
38550610	Minimal requirements for Apache and MySQL for Laravel 5.0	What are the minimal requirements for Apache and MySQL for Laravel 5.0?   I have been able to find out the requirement for PHP version, which is   PHP >= 5.4, PHP &lt; 7  But I couldn't find the requirements for Apache and MySQL. Please help! 	
38315428	Buildozer spec file not allowing me to use python re library	  In the Buildozer spec file under requirements i have to list all library's my program needs. I keep getting the same error when I list the re library. Can somebody please help?  requirements = kivy,requests,openssl,re  	
37982985	Does PHP have any hardware or system requirements?	I've been told by the sysadmin that its impossible to update the php version on the webservers in my workplace because they are 'old'.  Is this true?  Does PHP has any hardware or system requirements?   Thanks 	
36467992	NPM peer requirements error	Apologies if this is a dumb question - I'm a complete Meteor Noob...  I'm building an app using meteor 1.3.1 and the Socially tutorial as a reference as it does something very similar to what I need, but I keep seeing the same error in my console and just can't figure it out.  I've installed the accounts.ui package:  meteor add dotansimha:accounts-ui-angular   then added that package as a dependency in my angular module:  angular.module('dkfitness', [ 'angular-meteor', 'ui.router', 'angularMoment', 'accounts.ui' ]);   I have angular installed, .meteor/versions lists:     angular@1.3.9_2   but I keep seeing the following error:  check-npm-versions.js:17 Error: Cannot find module 'angular/package.json'(…) check-npm-versions.js:48 WARNING: npm peer requirements not installed:- angular@^1.2.27 not installed.   I've tried to force the package version of angular to 1.2.27  I've also run:  meteor npm install --save angular   Neither fixes the issue. Can anyone tell me what I am doing wrong? 	
